age,default,balance,housing,loan,day,duration,campaign,pdays,previous,y,job_bluecollar,job_entrepreneur,job_housemaid,job_management,job_retired,job_selfemployed,job_services,job_student,job_technician,job_unemployed,job_unknown,marital_divorced,marital_m,marital_mairied,marital_maried,marital_marirred,marital_married,marital_single,education_secondary,education_tertiary,contact_telephone,contact_unknown,month_22-Aug,month_27-Aug,month_28-Jul,month_8-Aug,month_August,month_apr,month_aug,month_august,month_dec,month_feb,month_jan,month_jul,month_jun,month_mar,month_may,month_nov,month_oct,month_sep,poutcome_success,poutcome_unknown
2.8128813029280955,no,9.170345240925752,no,no,0.27239261931221637,-0.6793804010796497,-0.5913105246482471,0.30812239122478907,1.1808505500109836,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1.3086908231095586,no,1.569145720080967,no,no,-1.1350039822297864,-0.10894980427692258,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.18054796324565578,no,17.781579447005807,no,no,-0.0794565310732843,-0.07166675873426068,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.5907265380755342,no,0.02527215713890832,yes,no,1.3279400704687185,0.29743539213809217,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
-0.4775353716749542,no,-0.7311330193118575,yes,no,-0.31402263133028474,-0.7464898830564412,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.7595710866409299,no,-0.38015076978178164,yes,no,1.5625061707257188,-0.5936293963315273,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3835234666862956,no,-0.41793900467644307,yes,no,-0.0794565310732843,-0.4966934779206064,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.3236425165728813,no,0.0377614890108727,no,no,1.5625061707257188,-0.9478183289868155,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6655591816522713,no,-0.3871960339146846,no,no,0.27239261931221637,-0.5563463507888654,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.4625836782116315,no,-0.3353172707542172,yes,no,1.3279400704687185,-0.16860267714518162,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.8535829916295884,no,-0.41793900467644307,yes,yes,-1.0177209321012861,-0.02692710408306639,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5715472766636127,no,-0.13837011431170193,yes,no,-0.5485887315872853,-0.24316876823050546,-0.5913105246482471,2.3838146587856173,0.6906080955523477,no,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.7446193931776072,no,-0.33243511724530234,yes,no,0.03782651905521592,-0.23944046367623925,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.0074758467316613465,no,-0.2619824759162725,no,no,0.03782651905521592,-0.3699311230755559,-0.5913105246482471,1.6079491024643369,0.20036564109371172,no,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
-0.5715472766636127,no,-0.35549234531662116,yes,no,0.15510956918371616,-0.22079894090490831,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3835234666862956,no,-0.359335216661841,yes,no,-0.431305681458785,-0.25435368189330404,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.9817258514934912,no,-0.45092365038957977,yes,no,-0.31402263133028474,-0.3065499456530307,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3685717732229729,no,-0.1342070036877138,yes,no,-1.7214192328722875,-0.5488897416803331,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
0.4625836782116315,no,-0.3132207605192033,yes,yes,0.5069587195692168,-0.42585569138954876,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.3631780880070608,no,no,1.5625061707257188,-0.2170706363506421,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.8877139465048327,no,-0.40096632290172224,no,no,-0.19673958120178453,0.02899746423092647,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
3.753000352814681,no,-0.4176187653976748,no,no,0.3896756694407166,-0.7353049693936426,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4027027280982172,no,-0.22931806948190409,yes,no,0.8588078699547175,0.9536169936889417,-0.5913105246482471,1.073911771489949,0.6906080955523477,yes,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False
-1.9817258514934912,no,-0.4730201606245937,yes,yes,0.3896756694407166,-0.09030828150559163,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-1.2296306115842226,no,-0.4166580475613698,yes,no,-1.6041361827437872,-0.9403617198782831,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True
-1.2296306115842226,no,-0.2824777897574448,yes,no,0.8588078699547175,-0.0642101496257283,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.0416068016069056,no,-0.09289613672660084,yes,no,1.6797892208542191,-0.9366334153240169,1.7603502368061772,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.28951156169763703,no,0.05665560645820343,yes,yes,0.624241769697717,0.3682731786691498,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.8386312981662657,no,-0.011235120640679875,yes,no,-1.369570082486787,-0.8881654561185565,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.27455986823431433,no,-0.5559621338255879,yes,no,1.5625061707257188,-0.7837729285991031,1.7603502368061772,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
1.3086908231095586,no,-0.41729852611890644,no,yes,1.7970722709827194,-0.507878391583405,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.3835234666862956,no,-0.41793900467644307,no,no,1.093373970211718,-0.5600746553431316,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0074758467316613465,yes,-0.4397152756326887,yes,yes,1.093373970211718,0.7485602432043013,6.463671759715025,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.5715472766636127,no,-0.20786203780442683,yes,yes,0.624241769697717,-0.6681954874168512,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
0.4625836782116315,no,0.011822107430638985,yes,no,-1.369570082486787,-0.47432365059500925,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.13804987503293362,no,no,-0.431305681458785,3.8020416731483113,1.0884471621049132,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.947594896618247,no,0.6334065475199432,no,no,-1.6041361827437872,-0.01574219042026782,-0.5913105246482471,0.3282747433370301,0.20036564109371172,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
-1.0416068016069056,no,-0.2952873609081775,yes,yes,0.3896756694407166,-0.4370406050523474,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
2.718869397939437,no,0.0018946897888211414,no,no,-0.5485887315872853,1.4494814994063452,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
0.3685717732229729,no,-0.39904488722911235,yes,no,0.9760909200832177,2.2771651104534394,1.7603502368061772,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.4176544215615399,no,2.241007726936897,no,no,-0.900437881972786,-0.44449721416087973,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.19549965670897848,no,-0.2129858662647199,yes,no,-0.31402263133028474,-0.15741776348238307,0.41654408740364907,3.3208990320048257,0.6906080955523477,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.3685717732229729,no,-0.38975794814483117,yes,no,1.093373970211718,-0.6532822691997864,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2146789181209,no,-0.41793900467644307,yes,no,0.9760909200832177,-0.45568212782367834,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.4176544215615399,no,-0.30745645350137357,yes,yes,0.624241769697717,-0.4221273868352826,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-1.135618706595564,no,1.0413913886707797,no,no,1.4452231205972186,-0.5936293963315273,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-0.5715472766636127,no,3.7326822874397196,yes,no,0.624241769697717,0.036454073339458846,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.27455986823431433,no,-0.4899928423993145,yes,no,-1.1350039822297864,0.2116843873899698,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.4775353716749542,no,-0.2767134827396151,yes,yes,0.15510956918371616,-0.3811160367383545,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True
-0.6655591816522713,no,-0.42690570448195597,yes,no,0.03782651905521592,1.1624020487278484,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.19549965670897848,no,3.8534124955353755,no,no,-0.5485887315872853,-0.5936293963315273,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0074758467316613465,no,2.8952565734605695,no,no,-0.19673958120178453,0.3347184376807541,-0.5913105246482471,1.4265779334541673,1.1808505500109836,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False
-0.28951156169763703,no,-0.3894377088660628,yes,no,-0.19673958120178453,-0.7129351420680454,-0.5913105246482471,3.2201372714436207,4.612547731221436,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
0.9326432031549243,no,-0.3231481781610211,no,no,0.15510956918371616,-0.31773485931582923,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
1.1206670131322414,no,-0.38111148761808655,yes,no,-1.1350039822297864,0.27506556481249506,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.4775353716749542,no,-0.41793900467644307,yes,no,-0.5485887315872853,-0.28045181377316736,-0.5913105246482471,1.3459685250052031,0.20036564109371172,no,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False
1.4027027280982172,no,0.23438840617461965,no,no,-1.1350039822297864,-0.3811160367383545,-0.5913105246482471,0.5096459123471996,2.1613354589282556,no,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-0.19549965670897848,no,-0.15662375320149602,yes,no,1.3279400704687185,-0.8396974969130959,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
1.4967146330868757,no,2.273031654813729,no,no,0.5069587195692168,-0.9366334153240169,2.7682048488580735,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.5715472766636127,no,0.12422609427831842,yes,no,1.2106570203402183,-0.761403101273506,-0.5913105246482471,0.650712377132887,0.20036564109371172,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
-1.605678231538857,no,-0.07144010504912357,no,no,0.9760909200832177,-0.2879084228816997,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.28951156169763703,no,-0.23444189794219716,yes,no,-0.431305681458785,0.26760895570396265,1.424398699455545,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.6655591816522713,no,-0.2789551576909933,no,no,-0.900437881972786,-0.36247451396702357,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
1.2146789181209,no,-0.07336154072173347,no,no,1.4452231205972186,0.2825221739210274,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.0416068016069056,no,-0.22163232679146447,yes,no,0.15510956918371616,-0.3065499456530307,-0.255358987297615,2.6357190601886304,0.20036564109371172,no,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False
-1.0416068016069056,no,1.593483905267359,no,no,0.624241769697717,-0.4221273868352826,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,yes,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.3835234666862956,no,0.2097299817094592,yes,yes,-0.0794565310732843,-0.060481845071462106,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True
1.3086908231095586,no,-0.5694121835338573,yes,no,1.2106570203402183,-0.10894980427692258,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.55659558320029,no,0.022390003629993462,yes,yes,-1.6041361827437872,-0.16487437259091545,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
0.18054796324565578,no,-0.3039338214349221,no,no,-1.2522870323582866,-0.6793804010796497,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.8535829916295884,no,-0.1271617395548108,yes,no,0.5069587195692168,-0.7390332739479089,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.4625836782116315,no,0.2718564017905128,yes,no,0.624241769697717,-0.6532822691997864,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
0.18054796324565578,yes,-0.29464688235064085,no,no,-1.1350039822297864,0.3608165695606174,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True
-1.6996901365275154,no,-0.1306843716212623,yes,no,-0.900437881972786,-0.2692669001103688,-0.255358987297615,2.414043186953979,3.6320628223041638,yes,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False
0.55659558320029,no,2.9631473005594526,yes,no,-0.31402263133028474,-0.6756520965253836,0.080592550053017,1.3459685250052031,0.6906080955523477,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.10148775172031992,no,0.9850292756075559,no,no,1.5625061707257188,-0.507878391583405,-0.255358987297615,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True
-0.19549965670897848,no,-0.575176490551687,no,yes,-1.2522870323582866,-0.3102782502072969,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
-0.6655591816522713,no,-0.40641039064078366,no,no,1.4452231205972186,-0.7725880149363045,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True
-1.135618706595564,no,1.2982232902429705,no,no,0.27239261931221637,-0.42958399594381497,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True
0.3685717732229729,no,-0.3849543589633064,yes,no,-1.0177209321012861,-0.8471541060216283,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.3835234666862956,no,-0.3100183677315201,yes,no,1.2106570203402183,1.9192478732438851,0.7524956247542811,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
0.18054796324565578,no,0.382979431523119,no,no,-0.7831548318442857,1.192228485161978,-0.255358987297615,1.2149782362756363,1.6710930044696197,no,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False
-0.0074758467316613465,no,-0.055428141110707686,no,no,-0.0794565310732843,-0.6234558327656569,0.41654408740364907,-0.41736228481588866,-0.2898768133649243,no,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
-0.5715472766636127,no,-0.045820962747658164,no,no,1.6797892208542191,-0.32519146842436164,-0.5913105246482471,-0.41736228481588866,-0.2898768133649243,yes,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
-0.0074758467316613465,no,-0.11595336479791969,yes,no,1.5625061707257188,-0.07539506328852687,0.080592550053017,-0.41736228481588866,-0.2898768133649243,no,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True
